Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,403286,-,-,-,48.85,2.34,1,49,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,Clearsky DHI,Clearsky DNI,Clearsky GHI
2019,1,11,12,30,21,0,21,4.6000000000000005,5.5,1021,93.87,338,1.6,0.11,93,590,286
2019,1,11,13,30,21,0,21,5.1000000000000005,5.9,1020,94.35000000000001,334,1.7000000000000002,0.11,93,588,285
2019,1,11,14,30,17,0,17,5.5,6.2,1020,95.37,334,1.9000000000000001,0.11,81,562,241
2019,1,11,15,30,11,0,11,5.800000000000001,6.1000000000000005,1021,98.27,338,1.8,0.11,61,489,160
2019,1,11,16,30,5,0,5,5.7,5.7,1021,100,342,1.8,0.11,32,283,59
2019,1,11,17,30,0,0,0,5.4,5.4,1021,100,343,2,0.11,0,0,0
2019,1,11,18,30,0,0,0,5.300000000000001,5.300000000000001,1021,100,341,2,0.11,0,0,0
2019,1,11,19,30,0,0,0,4.9,4.9,1022,100,336,2,0.11,0,0,0
2019,1,11,20,30,0,0,0,4.5,4.5,1022,100,332,2,0.11,0,0,0
2019,1,11,21,30,0,0,0,4,4,1022,100,328,2.1,0.11,0,0,0
2019,1,11,22,30,0,0,0,3.8000000000000003,3.8000000000000003,1023,100,324,2.3000000000000003,0.11,0,0,0
2019,1,11,23,30,0,0,0,3.8000000000000003,3.8000000000000003,1023,100,318,2.4000000000000004,0.11,0,0,0
2019,1,12,0,30,0,0,0,3.6,3.7,1023,99.22,314,2.4000000000000004,0.11,0,0,0
2019,1,12,1,30,0,0,0,3.3000000000000003,3.6,1023,98.06,295,2.3000000000000003,0.11,0,0,0
2019,1,12,2,30,0,0,0,3.2,3.5,1023,97.93,284,2.3000000000000003,0.11,0,0,0
2019,1,12,3,30,0,0,0,3.2,3.5,1022,97.71000000000001,275,2.5,0.11,0,0,0
2019,1,12,4,30,0,0,0,3.2,3.7,1022,96.53,274,2.7,0.11,0,0,0
2019,1,12,5,30,0,0,0,3.4000000000000004,3.9000000000000004,1021,96.61,274,2.8000000000000003,0.11,0,0,0
2019,1,12,6,30,0,0,0,3.6,4.2,1021,95.96000000000001,275,2.8000000000000003,0.11,0,0,0
2019,1,12,7,30,0,0,0,3.8000000000000003,4.4,1021,96.02,274,2.9000000000000004,0.11,0,0,0
2019,1,12,8,30,0,0,0,3.9000000000000004,4.7,1022,94.71000000000001,269,3,0.11,0,0,0
2019,1,12,9,30,5,0,5,4.2,5.4,1021,91.84,261,3.6,0.11,33,351,68
2019,1,12,10,30,57,561,175,4.6000000000000005,6.2,1021,89.64,253,4.2,0.11,57,561,175
2019,1,12,11,30,18,0,18,5,6.9,1020,87.7,249,4.5,0.11,71,647,259
2019,1,12,12,30,22,0,22,5.300000000000001,7.2,1019,87.83,250,4.800000000000001,0.11,77,686,303
2019,1,12,13,30,12,0,12,5.7,7.300000000000001,1017,89.46000000000001,254,5,0.11,75,683,300
2019,1,12,14,30,12,0,12,6.1000000000000005,7.4,1017,91.58,259,5.1000000000000005,0.11,70,637,253
2019,1,12,15,30,9,0,9,6.5,7.6000000000000005,1016,92.88,265,5.1000000000000005,0.11,57,528,166
2019,1,12,16,30,5,0,5,6.9,7.800000000000001,1015,94.12,268,5,0.11,34,287,61
2019,1,12,17,30,0,0,0,7.300000000000001,8,1015,95.24,270,4.9,0.11,0,0,0
2019,1,12,18,30,0,0,0,7.6000000000000005,8.200000000000001,1015,95.8,272,4.800000000000001,0.11,0,0,0
2019,1,12,19,30,0,0,0,7.6000000000000005,8.200000000000001,1015,96.13,277,4.800000000000001,0.11,0,0,0
2019,1,12,20,30,0,0,0,7.5,8.1,1014,96.02,284,4.800000000000001,0.11,0,0,0
2019,1,12,21,30,0,0,0,7.300000000000001,7.9,1014,95.85000000000001,288,4.7,0.11,0,0,0
2019,1,12,22,30,0,0,0,7,7.6000000000000005,1014,95.73,286,4.5,0.11,0,0,0
2019,1,12,23,30,0,0,0,6.7,7.4,1014,95.62,283,4.4,0.11,0,0,0
2019,1,13,0,30,0,0,0,6.7,7.4,1013,95.2,281,4.5,0.11,0,0,0
2019,1,13,1,30,0,0,0,6.9,7.800000000000001,1013,93.94,286,5.2,0.11,0,0,0
2019,1,13,2,30,0,0,0,7.300000000000001,8.1,1013,94.45,290,5.4,0.11,0,0,0
2019,1,13,3,30,0,0,0,7.6000000000000005,8.4,1012,94.74,292,5.4,0.11,0,0,0
2019,1,13,4,30,0,0,0,7.800000000000001,8.5,1012,95.31,289,5.1000000000000005,0.11,0,0,0
2019,1,13,5,30,0,0,0,7.9,8.5,1012,95.94,283,4.800000000000001,0.11,0,0,0
2019,1,13,6,30,0,0,0,7.9,8.700000000000001,1011,94.95,280,4.800000000000001,0.11,0,0,0
2019,1,13,7,30,0,0,0,8.1,8.8,1011,95.07000000000001,279,4.9,0.11,0,0,0
2019,1,13,8,30,0,0,0,8.200000000000001,9.1,1011,93.84,278,5.2,0.11,0,0,0
2019,1,13,9,30,5,0,5,8.3,9.5,1011,92.33,276,5.5,0.11,37,290,66
2019,1,13,10,30,7,0,7,8.5,9.9,1010,91.02,274,5.800000000000001,0.11,61,515,171
2019,1,13,11,30,10,0,10,8.700000000000001,10.4,1010,89.34,273,5.9,0.11,73,625,255
2019,1,13,12,30,14,0,14,8.9,10.700000000000001,1009,88.60000000000001,275,6.4,0.11,77,672,301
2019,1,13,13,30,12,0,12,8.8,10.8,1008,87.46000000000001,278,6.800000000000001,0.11,81,650,297
2019,1,13,14,30,17,0,17,8.6,10.600000000000001,1007,87.25,278,6.800000000000001,0.11,80,586,250
2019,1,13,15,30,69,0,69,8.3,10.200000000000001,1007,87.97,279,6.6000000000000005,0.11,66,472,166
2019,1,13,16,30,28,0,28,8.1,9.8,1006,89.19,280,6.5,0.11,39,242,62
2019,1,13,17,30,0,0,0,8,9.600000000000001,1006,89.68,282,6.5,0.11,0,0,0
2019,1,13,18,30,0,0,0,8,9.5,1006,90.49,284,6.5,0.11,0,0,0
2019,1,13,19,30,0,0,0,8.1,9.5,1006,91.26,286,6.300000000000001,0.11,0,0,0
2019,1,13,20,30,0,0,0,8.3,9.5,1006,92.10000000000001,290,6.2,0.11,0,0,0
2019,1,13,21,30,0,0,0,8.4,9.5,1006,92.59,294,6.1000000000000005,0.11,0,0,0
2019,1,13,22,30,0,0,0,8.200000000000001,9.4,1006,92.28,299,5.800000000000001,0.11,0,0,0
2019,1,13,23,30,0,0,0,7.9,9.1,1006,92.35000000000001,305,5.6000000000000005,0.11,0,0,0
2019,1,14,0,30,0,0,0,7.4,8.9,1006,90.19,308,5.5,0.11,0,0,0
2019,1,14,1,30,0,0,0,6.5,7.7,1007,92.14,312,5,0.11,0,0,0
2019,1,14,2,30,0,0,0,5.6000000000000005,7,1008,90.88,314,4.9,0.11,0,0,0
2019,1,14,3,30,0,0,0,4.9,6.7,1008,88.54,316,4.800000000000001,0.11,0,0,0
2019,1,14,4,30,0,0,0,4.6000000000000005,6.4,1009,88.46000000000001,317,4.4,0.11,0,0,0
2019,1,14,5,30,0,0,0,4.4,5.800000000000001,1009,90.89,316,3.8000000000000003,0.11,0,0,0
2019,1,14,6,30,0,0,0,4.3,5.2,1010,93.75,315,3.5,0.11,0,0,0
2019,1,14,7,30,0,0,0,4.2,5.1000000000000005,1010,93.99,316,3.6,0.11,0,0,0
2019,1,14,8,30,0,0,0,4.2,5.6000000000000005,1011,90.96000000000001,317,3.8000000000000003,0.11,0,0,0
2019,1,14,9,30,5,0,5,4.5,6.6000000000000005,1012,86.32000000000001,317,4,0.11,38,304,70
2019,1,14,10,30,62,550,180,4.800000000000001,7.7,1013,82.02,318,4.4,0.11,62,550,180
2019,1,14,11,30,19,0,19,4.5,8.5,1013,75.95,320,4.7,0.11,71,673,269
2019,1,14,12,30,23,0,23,4,9,1013,71.12,320,4.800000000000001,0.11,74,722,316
2019,1,14,13,30,22,0,22,3.7,9.1,1013,69.10000000000001,319,4.7,0.11,73,723,316
2019,1,14,14,30,18,0,18,3.5,8.9,1013,68.97,318,4.2,0.11,68,683,268
2019,1,14,15,30,55,589,181,3.7,7.9,1014,74.96000000000001,316,3.1,0.11,55,589,181
2019,1,14,16,30,5,0,5,4.3,6.300000000000001,1015,86.93,315,2.3000000000000003,0.11,35,344,70
2019,1,14,17,30,0,0,0,4,5.1000000000000005,1015,92.91,314,2,0.11,0,0,0
2019,1,14,18,30,0,0,0,3.9000000000000004,4.3,1015,97.45,313,1.9000000000000001,0.11,0,0,0
2019,1,14,19,30,0,0,0,3.6,3.6,1016,100,312,1.7000000000000002,0.11,0,0,0
2019,1,14,20,30,0,0,0,3,3,1016,100,310,1.5,0.11,0,0,0
2019,1,14,21,30,0,0,0,2.5,2.5,1017,100,307,1.4000000000000001,0.11,0,0,0
2019,1,14,22,30,0,0,0,2.2,2.2,1017,100,302,1.3,0.11,0,0,0
2019,1,14,23,30,0,0,0,2,2,1017,100,297,1.2000000000000002,0.11,0,0,0
2019,1,15,0,30,0,0,0,2,2,1017,100,294,1.2000000000000002,0.11,0,0,0
2019,1,15,1,30,0,0,0,1.8,1.8,1017,100,287,1.3,0.11,0,0,0
2019,1,15,2,30,0,0,0,1.7000000000000002,1.7000000000000002,1017,100,283,1.3,0.11,0,0,0
2019,1,15,3,30,0,0,0,1.5,1.5,1017,100,278,1.3,0.11,0,0,0
2019,1,15,4,30,0,0,0,1.2000000000000002,1.2000000000000002,1017,100,273,1.3,0.11,0,0,0
2019,1,15,5,30,0,0,0,1,1,1016,100,268,1.4000000000000001,0.11,0,0,0
2019,1,15,6,30,0,0,0,1.1,1.1,1016,100,263,1.4000000000000001,0.11,0,0,0
2019,1,15,7,30,0,0,0,1.6,1.6,1016,100,258,1.7000000000000002,0.11,0,0,0
2019,1,15,8,30,0,0,0,2.2,2.2,1016,99.97,253,2.4000000000000004,0.11,0,0,0
2019,1,15,9,30,5,0,5,2,2.9000000000000004,1017,93.78,247,2.9000000000000004,0.11,36,360,73
2019,1,15,10,30,12,0,12,2.4000000000000004,3.9000000000000004,1017,89.93,244,3,0.11,58,583,185
2019,1,15,11,30,19,0,19,3.1,5.5,1017,84.4,246,3.2,0.11,70,687,273
2019,1,15,12,30,23,0,23,3.6,7.300000000000001,1016,77.34,250,3.4000000000000004,0.11,72,741,323
2019,1,15,13,30,22,0,22,3.4000000000000004,8.3,1016,71.09,253,3.3000000000000003,0.11,74,733,322
2019,1,15,14,30,19,0,19,2.9000000000000004,8.200000000000001,1015,69.3,253,2.9000000000000004,0.11,71,685,274
2019,1,15,15,30,12,0,12,3.1,7,1015,76.4,250,2,0.11,59,584,185
2019,1,15,16,30,5,0,5,3.6,5.5,1015,87.84,245,1.5,0.11,37,353,74
2019,1,15,17,30,0,0,0,3.1,4.7,1014,89.5,240,1.5,0.11,0,0,0
2019,1,15,18,30,0,0,0,2.9000000000000004,4.3,1014,90.69,236,1.5,0.11,0,0,0
2019,1,15,19,30,0,0,0,2.6,3.7,1014,92.63,230,1.5,0.11,0,0,0
2019,1,15,20,30,0,0,0,2.3000000000000003,3.4000000000000004,1014,92.19,226,1.7000000000000002,0.11,0,0,0
2019,1,15,21,30,0,0,0,2.1,3.4000000000000004,1013,91.36,224,1.8,0.11,0,0,0
2019,1,15,22,30,0,0,0,2,3.2,1013,91.54,224,1.9000000000000001,0.11,0,0,0
2019,1,15,23,30,0,0,0,1.8,2.9000000000000004,1012,92.31,225,1.9000000000000001,0.11,0,0,0
2019,1,16,0,30,0,0,0,1.5,2.8000000000000003,1012,91.36,225,1.9000000000000001,0.11,0,0,0
2019,1,16,1,30,0,0,0,1.2000000000000002,2.1,1011,94.05,224,1.9000000000000001,0.11,0,0,0
2019,1,16,2,30,0,0,0,0.9,1.5,1011,95.84,222,1.8,0.11,0,0,0
2019,1,16,3,30,0,0,0,0.6000000000000001,0.9,1010,97.57000000000001,218,1.9000000000000001,0.11,0,0,0
2019,1,16,4,30,0,0,0,0.30000000000000004,0.5,1009,98.34,212,2,0.11,0,0,0
2019,1,16,5,30,0,0,0,-0.1,-0.1,1009,100,206,2.1,0.11,0,0,0
2019,1,16,6,30,0,0,0,-0.6000000000000001,-0.6000000000000001,1008,100,199,2.3000000000000003,0.11,0,0,0
2019,1,16,7,30,0,0,0,-0.7000000000000001,-0.7000000000000001,1007,100,194,2.7,0.11,0,0,0
2019,1,16,8,30,0,0,0,-1,-0.4,1007,95.43,193,3.1,0.11,0,0,0
2019,1,16,9,30,31,0,31,-1.1,0.5,1007,88.88,194,3.2,0.11,34,385,75
2019,1,16,10,30,19,0,19,-0.6000000000000001,2.1,1006,82.29,197,3.3000000000000003,0.11,52,623,189
2019,1,16,11,30,62,0,62,-0.1,3.9000000000000004,1006,75.06,203,3.6,0.11,60,732,279
2019,1,16,12,30,131,27,140,0.2,5.300000000000001,1005,69.43,212,3.8000000000000003,0.11,64,781,330
2019,1,16,13,30,89,0,89,0.1,5.9,1004,66.3,218,4,0.11,64,781,330
2019,1,16,14,30,56,0,56,0.2,6,1003,66.19,220,4,0.11,60,744,283
2019,1,16,15,30,83,37,91,0.5,5.300000000000001,1002,71.01,220,3.6,0.11,50,647,193
2019,1,16,16,30,37,4,37,0.9,3.9000000000000004,1002,80.62,217,3.4000000000000004,0.11,33,418,78
2019,1,16,17,30,0,0,0,0.9,3.4000000000000004,1002,83.71000000000001,214,3.9000000000000004,0.11,0,0,0
2019,1,16,18,30,0,0,0,1.2000000000000002,3.6,1001,84.05,211,4.6000000000000005,0.11,0,0,0
2019,1,16,19,30,0,0,0,1.5,3.6,1001,85.91,207,4.9,0.11,0,0,0
2019,1,16,20,30,0,0,0,1.9000000000000001,3.8000000000000003,1001,87.15,209,5.300000000000001,0.11,0,0,0
2019,1,16,21,30,0,0,0,2.4000000000000004,4.2,1000,87.8,214,5.9,0.11,0,0,0
2019,1,16,22,30,0,0,0,2.9000000000000004,4.6000000000000005,1000,88.9,219,6.1000000000000005,0.11,0,0,0
2019,1,16,23,30,0,0,0,3.5,4.9,1000,90.95,228,5.7,0.11,0,0,0
2019,1,17,0,30,0,0,0,4.1000000000000005,5.1000000000000005,1000,93.36,233,5.300000000000001,0.11,0,0,0
2019,1,17,1,30,0,0,0,4.5,5,1000,96.46000000000001,247,3.6,0.11,0,0,0
2019,1,17,2,30,0,0,0,4.6000000000000005,4.800000000000001,1000,98.53,248,3,0.11,0,0,0
2019,1,17,3,30,0,0,0,4.5,4.5,1000,100,242,3,0.11,0,0,0
2019,1,17,4,30,0,0,0,4.1000000000000005,4.1000000000000005,1000,100,235,3.4000000000000004,0.11,0,0,0
2019,1,17,5,30,0,0,0,3.8000000000000003,3.8000000000000003,1000,99.98,235,4.2,0.11,0,0,0
2019,1,17,6,30,0,0,0,3.4000000000000004,3.6,1000,98.60000000000001,237,4.800000000000001,0.11,0,0,0
2019,1,17,7,30,0,0,0,3,3.5,1000,96.36,239,5,0.11,0,0,0
2019,1,17,8,30,0,0,0,2.9000000000000004,3.7,1000,94.72,244,5.300000000000001,0.11,0,0,0
2019,1,17,9,30,44,238,70,3.3000000000000003,4.4,1001,92.34,250,5.4,0.11,44,238,70
2019,1,17,10,30,80,430,175,3.8000000000000003,5.300000000000001,1002,90.26,260,5.4,0.11,80,430,175
2019,1,17,11,30,19,0,19,4.4,6.2,1002,88.4,280,5.300000000000001,0.11,97,544,261
2019,1,17,12,30,23,0,23,4.2,6.800000000000001,1003,83.35000000000001,301,5.5,0.11,82,693,320
2019,1,17,13,30,23,0,23,3,6.800000000000001,1004,76.83,312,5.6000000000000005,0.11,68,764,331
2019,1,17,14,30,19,0,19,2.1,6.2,1004,75.22,316,5.300000000000001,0.11,66,712,282
2019,1,17,15,30,13,0,13,1.5,4.9,1006,78.8,320,4.4,0.11,61,584,192
2019,1,17,16,30,6,0,6,0.6000000000000001,2.7,1007,86.16,322,3,0.11,39,378,81
2019,1,17,17,30,0,0,0,-0.7000000000000001,0.5,1008,91.60000000000001,320,2.1,0.11,0,0,0
2019,1,17,18,30,0,0,0,-2,-0.7000000000000001,1008,91.16,316,1.8,0.11,0,0,0
2019,1,17,19,30,0,0,0,-2.6,-1.4000000000000001,1009,91.42,315,1.7000000000000002,0.11,0,0,0
2019,1,17,20,30,0,0,0,-2.8000000000000003,-1.8,1010,92.81,314,1.7000000000000002,0.11,0,0,0
2019,1,17,21,30,0,0,0,-2.8000000000000003,-2.1,1010,95.28,314,1.6,0.11,0,0,0
2019,1,17,22,30,0,0,0,-2.6,-2.4000000000000004,1011,98.4,315,1.5,0.11,0,0,0
2019,1,17,23,30,0,0,0,-2.6,-2.6,1011,100,317,1.4000000000000001,0.11,0,0,0
2019,1,18,0,30,0,0,0,-2.7,-2.7,1011,100,318,1.4000000000000001,0.11,0,0,0
2019,1,18,1,30,0,0,0,-2.2,-2.2,1012,100,319,1.3,0.11,0,0,0
2019,1,18,2,30,0,0,0,-1.9000000000000001,-1.8,1012,99.38,319,1.2000000000000002,0.11,0,0,0
2019,1,18,3,30,0,0,0,-1.7000000000000002,-1.6,1012,98.97,321,1.1,0.11,0,0,0
2019,1,18,4,30,0,0,0,-1.6,-1.3,1012,98.02,326,1,0.11,0,0,0
2019,1,18,5,30,0,0,0,-1.4000000000000001,-1,1012,97.23,333,0.9,0.11,0,0,0
2019,1,18,6,30,0,0,0,-1.2000000000000002,-0.7000000000000001,1012,96.16,346,0.7000000000000001,0.11,0,0,0
2019,1,18,7,30,0,0,0,-1.1,-0.5,1012,95.58,200,0.6000000000000001,0.11,0,0,0
2019,1,18,8,30,0,0,0,-1.1,-0.2,1012,93.86,75,0.6000000000000001,0.11,0,0,0
2019,1,18,9,30,6,0,6,-0.8,0.4,1013,91.65,119,1,0.11,42,318,77
2019,1,18,10,30,13,0,13,-0.5,1.8,1013,84.72,140,1.5,0.11,66,556,190
2019,1,18,11,30,71,0,71,-0.1,3.3000000000000003,1013,78.43,153,1.9000000000000001,0.11,77,674,282
2019,1,18,12,30,134,30,144,-0.1,4.2,1012,73.51,157,2.1,0.11,80,728,332
2019,1,18,13,30,102,0,102,-0.30000000000000004,4.7,1012,69.87,155,2.3000000000000003,0.11,71,775,341
2019,1,18,14,30,113,13,117,-0.6000000000000001,4.7,1011,68.4,153,2.4000000000000004,0.11,64,746,294
2019,1,18,15,30,54,660,204,-0.7000000000000001,3.1,1011,76.07000000000001,151,1.9000000000000001,0.11,54,660,204
2019,1,18,16,30,35,459,88,-0.5,0.4,1011,93.55,149,1.4000000000000001,0.11,35,459,88
2019,1,18,17,30,0,0,0,-1.6,-1.4000000000000001,1011,98.7,148,1.5,0.11,0,0,0
2019,1,18,18,30,0,0,0,-2,-2,1010,100,148,1.7000000000000002,0.11,0,0,0
2019,1,18,19,30,0,0,0,-2.4000000000000004,-2.4000000000000004,1010,100,147,1.9000000000000001,0.11,0,0,0
2019,1,18,20,30,0,0,0,-2.7,-2.7,1010,100,145,2.1,0.11,0,0,0
2019,1,18,21,30,0,0,0,-2.8000000000000003,-2.8000000000000003,1010,100,144,2.3000000000000003,0.11,0,0,0
2019,1,18,22,30,0,0,0,-2.8000000000000003,-2.8000000000000003,1010,99.82000000000001,142,2.6,0.11,0,0,0
2019,1,18,23,30,0,0,0,-3.4000000000000004,-2.8000000000000003,1010,95.53,142,2.7,0.11,0,0,0
2019,1,19,0,30,0,0,0,-3.9000000000000004,-2.9000000000000004,1009,92.76,141,2.7,0.11,0,0,0
2019,1,19,1,30,0,0,0,-4.2,-3.2,1009,93.04,142,2.6,0.11,0,0,0
2019,1,19,2,30,0,0,0,-4.2,-3.3000000000000003,1009,93.31,143,2.6,0.11,0,0,0
2019,1,19,3,30,0,0,0,-4.2,-3.4000000000000004,1008,94.26,143,2.7,0.11,0,0,0
2019,1,19,4,30,0,0,0,-4.1000000000000005,-3.3000000000000003,1008,94.10000000000001,144,2.9000000000000004,0.11,0,0,0
2019,1,19,5,30,0,0,0,-4.1000000000000005,-3.2,1007,93.8,144,3.2,0.11,0,0,0
2019,1,19,6,30,0,0,0,-4.1000000000000005,-3.2,1007,93.77,142,3.4000000000000004,0.11,0,0,0
2019,1,19,7,30,0,0,0,-4.1000000000000005,-3.1,1006,92.59,140,3.6,0.11,0,0,0
2019,1,19,8,30,0,0,0,-4.2,-2.6,1006,88.58,137,3.9000000000000004,0.11,0,0,0
2019,1,19,9,30,6,0,6,-4,-1.3,1006,81.77,136,4.2,0.11,31,486,86
2019,1,19,10,30,13,0,13,-3.3000000000000003,0.6000000000000001,1006,74.99,140,4.5,0.11,48,683,202
2019,1,19,11,30,19,0,19,-3,2.3000000000000003,1005,67.82000000000001,147,4.800000000000001,0.11,57,766,292
2019,1,19,12,30,62,794,340,-3,3.2,1004,63.71,148,4.800000000000001,0.11,62,794,340
2019,1,19,13,30,23,0,23,-2.7,3.5,1004,63.9,146,4.4,0.11,69,757,335
2019,1,19,14,30,41,0,41,-2.1,3,1003,69.11,143,3.8000000000000003,0.11,67,706,287
2019,1,19,15,30,13,0,13,-1.4000000000000001,2,1003,78.37,140,3,0.11,59,599,197
2019,1,19,16,30,6,0,6,-0.9,1.1,1003,86.55,138,2.7,0.11,39,378,84
2019,1,19,17,30,0,0,0,-1,0.5,1003,90,137,2.9000000000000004,0.11,0,0,0
2019,1,19,18,30,0,0,0,-0.9,0.30000000000000004,1003,91.73,137,2.9000000000000004,0.11,0,0,0
2019,1,19,19,30,0,0,0,-0.7000000000000001,0.30000000000000004,1003,92.69,139,2.7,0.11,0,0,0
2019,1,19,20,30,0,0,0,-0.5,0.30000000000000004,1003,94.38,141,2.4000000000000004,0.11,0,0,0
2019,1,19,21,30,0,0,0,-0.2,0.30000000000000004,1002,96.21000000000001,142,2.1,0.11,0,0,0
2019,1,19,22,30,0,0,0,0.1,0.5,1003,97.14,141,1.9000000000000001,0.11,0,0,0
2019,1,19,23,30,0,0,0,0.4,0.7000000000000001,1003,97.62,139,1.7000000000000002,0.11,0,0,0
2019,1,20,0,30,0,0,0,0.6000000000000001,0.8,1003,98.45,138,1.7000000000000002,0.11,0,0,0
2019,1,20,1,30,0,0,0,0.6000000000000001,0.7000000000000001,1003,99.61,131,1.4000000000000001,0.11,0,0,0
2019,1,20,2,30,0,0,0,0.6000000000000001,0.7000000000000001,1003,99.52,124,1.3,0.11,0,0,0
2019,1,20,3,30,0,0,0,0.6000000000000001,0.7000000000000001,1003,99.46000000000001,117,1.2000000000000002,0.11,0,0,0
2019,1,20,4,30,0,0,0,0.6000000000000001,0.6000000000000001,1003,99.82000000000001,111,1.3,0.11,0,0,0
2019,1,20,5,30,0,0,0,0.4,0.4,1003,100,105,1.3,0.11,0,0,0
2019,1,20,6,30,0,0,0,0.2,0.30000000000000004,1004,99.35000000000001,98,1.3,0.11,0,0,0
2019,1,20,7,30,0,0,0,-0.1,0.1,1005,98.68,89,1.4000000000000001,0.11,0,0,0
2019,1,20,8,30,0,0,0,-0.4,0.2,1005,96.04,79,1.9000000000000001,0.11,0,0,0
2019,1,20,9,30,40,342,80,-0.30000000000000004,0.7000000000000001,1006,92.93,68,2.3000000000000003,0.11,40,342,80
2019,1,20,10,30,13,0,13,-0.1,1.4000000000000001,1007,89.88,56,2.3000000000000003,0.11,66,546,191
2019,1,20,11,30,20,0,20,0.30000000000000004,2.2,1007,87.13,44,2.4000000000000004,0.11,79,647,280
2019,1,20,12,30,25,0,25,0.7000000000000001,3,1008,84.89,33,2.6,0.11,82,707,332
2019,1,20,13,30,24,0,24,1,3.6,1008,83.04,27,2.9000000000000004,0.11,82,707,333
2019,1,20,14,30,21,0,21,0.9,3.7,1008,81.84,24,2.9000000000000004,0.11,73,686,289
2019,1,20,15,30,58,613,202,0.6000000000000001,2.9000000000000004,1009,84.7,23,2.4000000000000004,0.11,58,613,202
2019,1,20,16,30,36,436,90,0.2,1,1009,94.44,25,1.7000000000000002,0.11,36,436,90
2019,1,20,17,30,0,0,0,-1,-0.8,1010,98.43,28,1.5,0.11,0,0,0
2019,1,20,18,30,0,0,0,-1.9000000000000001,-1.9000000000000001,1011,100,31,1.6,0.11,0,0,0
2019,1,20,19,30,0,0,0,-2.8000000000000003,-2.8000000000000003,1011,100,32,1.6,0.11,0,0,0
2019,1,20,20,30,0,0,0,-3.5,-3.5,1012,100,32,1.6,0.11,0,0,0
2019,1,20,21,30,0,0,0,-4,-4,1013,100,34,1.5,0.11,0,0,0
2019,1,20,22,30,0,0,0,-4.4,-4.4,1013,100,38,1.4000000000000001,0.11,0,0,0
2019,1,20,23,30,0,0,0,-4.6000000000000005,-4.6000000000000005,1014,100,43,1.4000000000000001,0.11,0,0,0
2019,1,21,0,30,0,0,0,-4.7,-4.7,1014,100,45,1.3,0.11,0,0,0
2019,1,21,1,30,0,0,0,-4.800000000000001,-4.800000000000001,1014,100,46,1.3,0.11,0,0,0
2019,1,21,2,30,0,0,0,-4.9,-4.7,1015,98.36,45,1.4000000000000001,0.11,0,0,0
2019,1,21,3,30,0,0,0,-5,-4.7,1015,97.53,46,1.4000000000000001,0.11,0,0,0
2019,1,21,4,30,0,0,0,-5.1000000000000005,-4.7,1015,97.21000000000001,47,1.3,0.11,0,0,0
2019,1,21,5,30,0,0,0,-5.1000000000000005,-4.7,1015,96.85000000000001,47,1.4000000000000001,0.11,0,0,0
2019,1,21,6,30,0,0,0,-5.1000000000000005,-4.5,1016,95.31,45,1.5,0.11,0,0,0
2019,1,21,7,30,0,0,0,-5.2,-4.5,1016,94.97,42,1.6,0.11,0,0,0
2019,1,21,8,30,0,0,0,-5.2,-3.9000000000000004,1016,90.68,41,1.7000000000000002,0.11,0,0,0
2019,1,21,9,30,33,490,91,-4.800000000000001,-2.4000000000000004,1017,83.84,46,1.8,0.11,33,490,91
2019,1,21,10,30,50,700,212,-4.2,-0.6000000000000001,1017,76.83,54,1.7000000000000002,0.11,50,700,212
2019,1,21,11,30,92,0,92,-4.1000000000000005,0.9,1017,69.43,61,1.6,0.11,58,794,307
2019,1,21,12,30,62,833,359,-4.1000000000000005,1.9000000000000001,1016,64.47,56,1.2000000000000002,0.11,62,833,359
2019,1,21,13,30,63,828,360,-4.2,2.4000000000000004,1015,61.52,38,0.9,0.11,63,828,360
2019,1,21,14,30,60,793,312,-4.2,2.3000000000000003,1015,61.95,13,0.7000000000000001,0.11,60,793,312
2019,1,21,15,30,51,706,220,-3.9000000000000004,1.6,1015,66.97,162,0.4,0.11,51,706,220
2019,1,21,16,30,35,514,100,-4.2,0.4,1014,71.21000000000001,269,0.30000000000000004,0.11,35,514,100
2019,1,21,17,30,0,0,0,-5.300000000000001,-0.6000000000000001,1014,70.7,210,0.6000000000000001,0.11,0,0,0
